"","LATITUDE","LONGITUDE","NewRegion","zone","FULLREEF_ID","REEF","REEF_SITE_NO","Date","Year","time","ACTO_score","ACBX_score","CBRN_score","MSE_score","COTS_exp","TCI3_COTS","TCI5_COTS","COVER.HC","ACBX","ACTO","MSE","CBRN","Cycl_impact","Cycl_exp","TCI3_cycl","TCI5_cycl","TCI3_dhw","TCI5_dhw","DHW_exp","CIacute","TCI3","TCI5","REEF_NAME","SHELF","Dist.coast","Dist.barr","Rel.Dist.shelf","sedWQI","newTCI","Mud","Chla","DINe","Sal","PAR","tot_discharge","Rivinf","DINriv","DHWpa","Cyclpa","COTSpa","LAT","LON","lagDHW","lagCOTS","lagCycl","lagCIacute"
"41",-1773511.22517502,378983.996819862,"central","OC","15099C","Agincourt1","Agincourt 12",2009-02-06,2009,20090206,0.325856205073023,0.333333333333333,0.326921177973341,0.256599416064737,0,0,0,31.2,4.4,4.8,11.5,8.5,0,0,0,0,0,0,0.15,0,0,0,"Agincourt Reefs (No 1) (15-099c)","O",0.3946,0.01499,0.963402426817061,0.0614,0,4.99707133968045e-05,0.0862815857092083,0.183786083168072,0,15.5808526202532,29030667.81,5907.38627680666,0.0202524468233548,"0","0","0",-16.03838333,145.8687667,0.15,0,0,0
"42",-1773511.22517502,378983.996819862,"central","OC","15099C","Agincourt1","Agincourt 12",2009-11-21,2009,20091121,0.325856205073023,0.333333333333333,0.326921177973341,0.256599416064737,0,0,0,31.4,2.9,5,12.2,7.7,0,0,0,0,0,0,1.61,0,0,0,"Agincourt Reefs (No 1) (15-099c)","O",0.3946,0.01499,0.963402426817061,0.0614,0,4.99707133968045e-05,0.0862815857092083,0.183786083168072,0,15.5808526202532,29030667.81,5907.38627680666,0.0202524468233548,"0","0","0",-16.03838333,145.8687667,0.15,0,0,0
"43",-1773511.22517502,378983.996819862,"central","OC","15099C","Agincourt1","Agincourt 12",2011-01-27,2011,20110127,0.325856205073023,0.333333333333333,0.326921177973341,0.256599416064737,0,0,0,24.7,3.9,3,8.8,5.5,0,0,1,1,0,0,1.19,1,1,1,"Agincourt Reefs (No 1) (15-099c)","O",0.3946,0.01499,0.963402426817061,0.0614,1,4.99707133968045e-05,0.0862815857092083,0.183786083168072,0,15.5808526202532,31850937.65,8313.09472665,0.0285,"0","1","0",-16.03838333,145.8687667,1.61,0,0,0
"44",-1773511.22517502,378983.996819862,"central","OC","15099C","Agincourt1","Agincourt 12",2012-02-17,2012,20120217,0.229588862087534,0.5,0.277407367640863,0.256599416064737,0,0,0,10.6,0.1,0.4,7.8,1.3,0,0,1,2,0,0,1.65,1,1,2,"Agincourt Reefs (No 1) (15-099c)","O",0.3946,0.01499,0.963402426817061,0.0614,1,4.99707133968045e-05,0.0862815857092083,0.183786083168072,0,15.5808526202532,14293968.09,0,0,"0","1","0",-16.03838333,145.8687667,1.19,0,0,1
"45",-1773511.22517502,378983.996819862,"central","OC","15099C","Agincourt1","Agincourt 12",2013-01-09,2013,20130109,0.498727904636557,0.51699409376513,0.73191746963929,0.863197940170266,0,0,0,17.5,0.2,0.7,11.6,2.6,0,0,1,1,0,0,0.16,0,1,1,"Agincourt Reefs (No 1) (15-099c)","O",0.3946,0.01499,0.963402426817061,0.0614,0,4.99707133968045e-05,0.0862815857092083,0.183786083168072,0,15.5808526202532,3047469.156,0,0,"0","0","0",-16.03838333,145.8687667,1.65,0,0,1
"46",-1773511.22517502,378983.996819862,"central","OC","15099C","Agincourt1","Agincourt 12",2014-03-16,2014,20140316,0.491263439882015,0.483797558011081,0.579863061465282,0.431598970085133,0,0,0,17,0.2,1,10.6,2.7,1,0,2,3,0,0,0,1,2,3,"Agincourt Reefs (No 1) (15-099c)","O",0.3946,0.01499,0.963402426817061,0.0614,1,4.99707133968045e-05,0.0862815857092083,0.183786083168072,0,15.5808526202532,1104223.021,0,0,"0","1","0",-16.03838333,145.8687667,0.16,0,0,0
"47",-1773511.22517502,378983.996819862,"central","OC","15099C","Agincourt1","Agincourt 12",2015-03-05,2015,20150305,0.571135657072235,0.368819982327486,0.637875822912823,0.341701957016342,0,0,0,20,0.3,2.4,10.2,4.8,1,0,3,3,0,0,1.59,1,3,3,"Agincourt Reefs (No 1) (15-099c)","O",0.3946,0.01499,0.963402426817061,0.0614,1,4.99707133968045e-05,0.0862815857092083,0.183786083168072,0,15.5808526202532,550100.9552,0,0,"0","1","0",-16.03838333,145.8687667,0,0,0,1
"48",-1773511.22517502,378983.996819862,"central","OC","15099C","Agincourt1","Agincourt 12",2015-12-01,2015,20151201,0.571135657072235,0.368819982327486,0.637875822912823,0.341701957016342,0,0,0,23.3221105527638,0.1,3.70100502512563,10.9115577889447,5.5070351758794,0,0,2,3,0,0,1.59,0,2,3,"Agincourt Reefs (No 1) (15-099c)","O",0.3946,0.01499,0.963402426817061,0.0614,0,4.99707133968045e-05,0.0862815857092083,0.183786083168072,0,15.5808526202532,550100.9552,0,0,"0","0","0",-16.03838333,145.8687667,1.59,0,0,1
"49",-1773511.22517502,378983.996819862,"central","OC","15099C","Agincourt1","Agincourt 12",2016-09-11,2016,20160911,0.571135657072235,0.368819982327486,0.637875822912823,0.341701957016342,0,0,0,10.9,0,2.1,1.6,5.1,0,0,1,3,1,1,7.06,1,2,4,"Agincourt Reefs (No 1) (15-099c)","O",0.3946,0.01499,0.963402426817061,0.0614,1,4.99707133968045e-05,0.0862815857092083,0.183786083168072,0,15.5808526202532,1150658.788,0,0,"1","0","0",-16.03838333,145.8687667,1.59,0,0,0
"50",-1773511.22517502,378983.996819862,"central","OC","15099C","Agincourt1","Agincourt 12",2017-12-16,2017,20171216,0.446453680913096,0.364571458886204,0.580203337247668,0.342555939748734,0,0,0,13.7,0.1,0.9,2.8,8,0,0,0,2,2,2,7.96,1,2,4,"Agincourt Reefs (No 1) (15-099c)","O",0.3946,0.01499,0.963402426817061,0.0614,1,4.99707133968045e-05,0.0862815857092083,0.183786083168072,0,15.5808526202532,3100808.533,0,0,"1","0","0",-16.03838333,145.8687667,7.06,0,0,1
"51",-1773511.22517502,378983.996819862,"central","OC","15099C","Agincourt1","Agincourt 13",1994-02-14,1994,19940214,NA,NA,NA,NA,0,0,0,15.5006894696129,0,3.10516934046346,4.63955873944775,6.03612148118252,0,0,0,1,0,0,0,0,0,1,"Agincourt Reefs (No 1) (15-099c)","O",0.3946,0.01499,0.963402426817061,0.0614,0,4.99707133968045e-05,0.0862815857092083,0.183786083168072,0,15.5808526202532,2593585.82,527.763032564849,0.00180934380308205,"0","0","0",-16.03838333,145.8687667,7.96,0,0,1
"52",-1773511.22517502,378983.996819862,"central","OC","15099C","Agincourt1","Agincourt 13",1995-04-12,1995,19950412,0.530036307058116,0.5,0.433940503250765,1,0,0,0,23.9266897081413,0.883064516129032,5.10645161290323,9.23590629800307,6.43448540706605,0,0,0,0,1,1,1.3,0,1,1,"Agincourt Reefs (No 1) (15-099c)","O",0.3946,0.01499,0.963402426817061,0.0614,0,4.99707133968045e-05,0.0862815857092083,0.183786083168072,0,15.5808526202532,555118.37,112.959807277037,0.000387263060659588,"0","0","0",-16.03838333,145.8687667,0,0,0,0
"53",-1773511.22517502,378983.996819862,"central","OC","15099C","Agincourt1","Agincourt 13",1996-01-11,1996,19960111,0.522779044783475,0.25,0.216970251625383,0.5,0,0,0,23.4706691682301,0.597686053783615,6.57235772357724,6.20225140712946,5.90456535334584,0,0,0,1,1,1,1.3,0,1,2,"Agincourt Reefs (No 1) (15-099c)","O",0.3946,0.01499,0.963402426817061,0.0614,0,4.99707133968045e-05,0.0862815857092083,0.183786083168072,0,15.5808526202532,1853628.72,377.190801620168,0.00129313308697335,"0","0","0",-16.03838333,145.8687667,1.3,0,0,0
"54",-1773511.22517502,378983.996819862,"central","OC","15099C","Agincourt1","Agincourt 13",1997-01-28,1997,19970128,0.497855284482524,0.325565684741007,0.381320936631219,0.508240579709774,0,0,0,26.9220544346096,0.702527867765222,6.63341070836416,6.92835497283371,9.13797923628294,0,0,0,0,1,1,1.53,0,1,1,"Agincourt Reefs (No 1) (15-099c)","O",0.3946,0.01499,0.963402426817061,0.0614,0,4.99707133968045e-05,0.0862815857092083,0.183786083168072,0,15.5808526202532,8444976.84,1718.44962778919,0.0058914057883866,"0","0","0",-16.03838333,145.8687667,1.3,0,0,0
"55",-1773511.22517502,378983.996819862,"central","OC","15099C","Agincourt1","Agincourt 13",1998-01-27,1998,19980127,0.49109572250528,0.244174263555755,0.405710246412018,0.381180434782331,0,0,0,28.9878048780488,0.5,7.4609756097561,5.46585365853659,10.4682926829268,0,0,0,0,0,1,0,0,0,1,"Agincourt Reefs (No 1) (15-099c)","O",0.3946,0.01499,0.963402426817061,0.0614,0,4.99707133968045e-05,0.0862815857092083,0.183786083168072,0,15.5808526202532,7692659.82,1565.36230410643,0.00536657251408602,"0","0","0",-16.03838333,145.8687667,1.53,0,0,0
"56",-1773511.22517502,378983.996819862,"central","OC","15099C","Agincourt1","Agincourt 13",1999-01-29,1999,19990129,0.48768541158305,0.369174263555755,0.297225120599327,0.360119529047792,0,0,0,35.1624720397713,1.93349047249164,10.1572403599455,6.89500218404276,9.09341107897718,1,0,1,1,0,1,0,1,1,2,"Agincourt Reefs (No 1) (15-099c)","O",0.3946,0.01499,0.963402426817061,0.0614,1,4.99707133968045e-05,0.0862815857092083,0.183786083168072,0,15.5808526202532,4994085.16,1016.23532508699,0.00348398613480622,"0","1","0",-16.03838333,145.8687667,0,0,0,0
"57",-1773511.22517502,378983.996819862,"central","OC","15099C","Agincourt1","Agincourt 13",2000-01-24,2000,20000124,0.486327765583895,0.369174263555755,0.418869220570741,0.360119529047792,0,0,0,36.0548206147014,1.50452261306533,12.0801215379222,5.04926960383312,9.88854738810331,1,0,2,2,0,0,0.47,1,2,2,"Agincourt Reefs (No 1) (15-099c)","O",0.3946,0.01499,0.963402426817061,0.0614,1,4.99707133968045e-05,0.0862815857092083,0.183786083168072,0,15.5808526202532,12483062.64,2540.15076107386,0.00870846526727579,"0","1","0",-16.03838333,145.8687667,0,0,0,1
"58",-1773511.22517502,378983.996819862,"central","OC","15099C","Agincourt1","Agincourt 13",2001-01-29,2001,20010129,0.400301993930301,0.448012643919683,0.38141135828723,0.46152337745819,0,0,0,38.4932295656259,2.5250635781475,11.7929895517358,5.91767829968032,11.3292061157582,0,0,1,2,0,0,0,0,1,2,"Agincourt Reefs (No 1) (15-099c)","O",0.3946,0.01499,0.963402426817061,0.0614,0,4.99707133968045e-05,0.0862815857092083,0.183786083168072,0,15.5808526202532,7763963.75,1579.87178285219,0.00541631573942525,"0","0","0",-16.03838333,145.8687667,0.47,0,0,1
"59",-1773511.22517502,378983.996819862,"central","OC","15099C","Agincourt1","Agincourt 13",2001-09-15,2001,20010915,0.400301993930301,0.448012643919683,0.38141135828723,0.46152337745819,0,0,0,38.2386934673367,2.60301507537688,13.1090452261307,7.01105527638191,11.4075376884422,0,0,0,2,0,0,1.26,0,0,2,"Agincourt Reefs (No 1) (15-099c)","O",0.3946,0.01499,0.963402426817061,0.0614,0,4.99707133968045e-05,0.0862815857092083,0.183786083168072,0,15.5808526202532,7763963.75,1579.87178285219,0.00541631573942525,"0","0","0",-16.03838333,145.8687667,0,0,0,0
"60",-1773511.22517502,378983.996819862,"central","OC","15099C","Agincourt1","Agincourt 13",2002-10-26,2002,20021026,0.413295933432237,0.448012643919683,0.285635723136347,0.46152337745819,0,0,0,37.2,1.7,16.5,4.9,9.4,0,0,0,1,1,1,3.24,1,1,2,"Agincourt Reefs (No 1) (15-099c)","O",0.3946,0.01499,0.963402426817061,0.0614,1,4.99707133968045e-05,0.0862815857092083,0.183786083168072,0,15.5808526202532,4274379.58,869.78403108098,0.00298190333454763,"1","0","0",-16.03838333,145.8687667,1.26,0,0,0
"61",-1773511.22517502,378983.996819862,"central","OC","15099C","Agincourt1","Agincourt 13",2004-01-06,2004,20040106,0.374360472803425,0.479634861812761,0.23540055394902,0.465168566385456,0,0,0,38.5204015544041,2.83171416234888,17.3609671848014,6.63449913644214,8.34229274611399,0,0,0,0,1,1,0.45,0,1,1,"Agincourt Reefs (No 1) (15-099c)","O",0.3946,0.01499,0.963402426817061,0.0614,0,4.99707133968045e-05,0.0862815857092083,0.183786083168072,0,15.5808526202532,1288622.5,262.218937652619,0.00089897203975579,"0","0","0",-16.03838333,145.8687667,3.24,0,0,1
"62",-1773511.22517502,378983.996819862,"central","OC","15099C","Agincourt1","Agincourt 13",2005-01-28,2005,20050128,0.248308805004289,0.29776985382171,0.213368969995969,0.333333333333333,0,0,0,36,2.5,13.8,5.6,8.6,0,0,0,0,1,1,2.22,0,1,1,"Agincourt Reefs (No 1) (15-099c)","O",0.3946,0.01499,0.963402426817061,0.0614,0,4.99707133968045e-05,0.0862815857092083,0.183786083168072,0,15.5808526202532,4058226.43,825.799505462913,0.00283111003538116,"0","0","0",-16.03838333,145.8687667,0.45,0,0,0
"63",-1773511.22517502,378983.996819862,"central","OC","15099C","Agincourt1","Agincourt 13",2005-10-19,2005,20051019,0.248308805004289,0.29776985382171,0.213368969995969,0.333333333333333,0,0,0,27.3046548532134,2.92409415498545,4.81129330864851,7.70330600370272,8.65141496958477,0,0,0,0,0,1,0.15,0,0,1,"Agincourt Reefs (No 1) (15-099c)","O",0.3946,0.01499,0.963402426817061,0.0614,0,4.99707133968045e-05,0.0862815857092083,0.183786083168072,0,15.5808526202532,4058226.43,825.799505462913,0.00283111003538116,"0","0","0",-16.03838333,145.8687667,2.22,0,0,0
"64",-1773511.22517502,378983.996819862,"central","OC","15099C","Agincourt1","Agincourt 13",2007-01-08,2007,20070108,0.229562626895417,0.29776985382171,0.319794071881913,0.333333333333333,0,0,0,27.3,2,5.4,7.1,8.9,0,0,0,0,0,1,0.14,0,0,1,"Agincourt Reefs (No 1) (15-099c)","O",0.3946,0.01499,0.963402426817061,0.0614,0,4.99707133968045e-05,0.0862815857092083,0.183786083168072,0,15.5808526202532,8638544.31,1757.83824342139,0.00602644280918692,"0","0","0",-16.03838333,145.8687667,0.15,0,0,0
"65",-1773511.22517502,378983.996819862,"central","OC","15099C","Agincourt1","Agincourt 13",2008-04-27,2008,20080427,0.232967071210528,0.331470890275253,0.427810662106465,0.25,0,0,0,29.0381241565452,4.88107287449393,6.16312415654521,5.57456140350877,9.33738191632929,0,0,0,0,0,0,0.15,0,0,0,"Agincourt Reefs (No 1) (15-099c)","O",0.3946,0.01499,0.963402426817061,0.0614,0,4.99707133968045e-05,0.0862815857092083,0.183786083168072,0,15.5808526202532,27027522.93,5499.77076303294,0.0188550079002411,"0","0","0",-16.03838333,145.8687667,0.14,0,0,0
"66",-1773511.22517502,378983.996819862,"central","OC","15099C","Agincourt1","Agincourt 13",2009-02-06,2009,20090206,0.486788356549771,0.349203044890698,0.464441692110496,0.379724684822982,0,0,0,29.5226130653266,3.80402010050251,6.50452261306533,8.80603015075377,6.70653266331658,0,0,0,0,0,0,0.15,0,0,0,"Agincourt Reefs (No 1) (15-099c)","O",0.3946,0.01499,0.963402426817061,0.0614,0,4.99707133968045e-05,0.0862815857092083,0.183786083168072,0,15.5808526202532,29030667.81,5907.38627680666,0.0202524468233548,"0","0","0",-16.03838333,145.8687667,0.15,0,0,0
"67",-1773511.22517502,378983.996819862,"central","OC","15099C","Agincourt1","Agincourt 13",2009-11-21,2009,20091121,0.486788356549771,0.349203044890698,0.464441692110496,0.379724684822982,0,0,0,40.4,5.5,8.8,9.5,11.3,0,0,0,0,0,0,1.61,0,0,0,"Agincourt Reefs (No 1) (15-099c)","O",0.3946,0.01499,0.963402426817061,0.0614,0,4.99707133968045e-05,0.0862815857092083,0.183786083168072,0,15.5808526202532,29030667.81,5907.38627680666,0.0202524468233548,"0","0","0",-16.03838333,145.8687667,0.15,0,0,0
"68",-1773511.22517502,378983.996819862,"central","OC","15099C","Agincourt1","Agincourt 13",2011-01-27,2011,20110127,0.495450468183781,0.465604059854263,0.477355453632736,0.506299579763976,0,0,0,31.2,4.5,6.8,7.7,7.2,0,0,1,1,0,0,1.19,1,1,1,"Agincourt Reefs (No 1) (15-099c)","O",0.3946,0.01499,0.963402426817061,0.0614,1,4.99707133968045e-05,0.0862815857092083,0.183786083168072,0,15.5808526202532,31850937.65,8313.09472665,0.0285,"0","1","0",-16.03838333,145.8687667,1.61,0,0,0
"69",-1773511.22517502,378983.996819862,"central","OC","15099C","Agincourt1","Agincourt 13",2012-02-17,2012,20120217,0.507642570678486,0.291765903047994,0.5,0.759449369645964,0,0,0,11.4,0.2,0.9,6.5,1.8,0,0,1,2,0,0,1.65,1,1,2,"Agincourt Reefs (No 1) (15-099c)","O",0.3946,0.01499,0.963402426817061,0.0614,1,4.99707133968045e-05,0.0862815857092083,0.183786083168072,0,15.5808526202532,14293968.09,0,0,"0","1","0",-16.03838333,145.8687667,1.19,0,0,1
"70",-1773511.22517502,378983.996819862,"central","OC","15099C","Agincourt1","Agincourt 13",2013-01-09,2013,20130109,0,0.570662677697664,0.524426071053748,0,0,0,0,10.8,0.6,0.6,4.9,2.8,0,0,1,1,0,0,0.16,0,1,1,"Agincourt Reefs (No 1) (15-099c)","O",0.3946,0.01499,0.963402426817061,0.0614,0,4.99707133968045e-05,0.0862815857092083,0.183786083168072,0,15.5808526202532,3047469.156,0,0,"0","0","0",-16.03838333,145.8687667,1.65,0,0,1
"71",-1773511.22517502,378983.996819862,"central","OC","15099C","Agincourt1","Agincourt 13",2014-03-16,2014,20140316,0.294981423980387,0.285331338848832,0.262213035526874,0.227789626322969,0,0,0,13.2,0.2,2.1,5,2.7,1,0,2,3,0,0,0,1,2,3,"Agincourt Reefs (No 1) (15-099c)","O",0.3946,0.01499,0.963402426817061,0.0614,1,4.99707133968045e-05,0.0862815857092083,0.183786083168072,0,15.5808526202532,1104223.021,0,0,"0","1","0",-16.03838333,145.8687667,0.16,0,0,0
"72",-1773511.22517502,378983.996819862,"central","OC","15099C","Agincourt1","Agincourt 13",2015-03-05,2015,20150305,0.411798204993048,0.490778665241935,0.458911212820924,0.452882295862577,0,0,0,21.2,0.2,4.4,7.3,4.7,1,0,3,3,0,0,1.59,1,3,3,"Agincourt Reefs (No 1) (15-099c)","O",0.3946,0.01499,0.963402426817061,0.0614,1,4.99707133968045e-05,0.0862815857092083,0.183786083168072,0,15.5808526202532,550100.9552,0,0,"0","1","0",-16.03838333,145.8687667,0,0,0,1
"73",-1773511.22517502,378983.996819862,"central","OC","15099C","Agincourt1","Agincourt 13",2015-12-01,2015,20151201,0.411798204993048,0.490778665241935,0.458911212820924,0.452882295862577,0,0,0,26.3,0.5,6.2,7.6,6.9,0,0,2,3,0,0,1.59,0,2,3,"Agincourt Reefs (No 1) (15-099c)","O",0.3946,0.01499,0.963402426817061,0.0614,0,4.99707133968045e-05,0.0862815857092083,0.183786083168072,0,15.5808526202532,550100.9552,0,0,"0","0","0",-16.03838333,145.8687667,1.59,0,0,1
"74",-1773511.22517502,378983.996819862,"central","OC","15099C","Agincourt1","Agincourt 13",2016-09-11,2016,20160911,0.411798204993048,0.490778665241935,0.458911212820924,0.452882295862577,0,0,0,12.5,0.2,3.1,2.3,5.8,0,0,1,3,1,1,7.06,1,2,4,"Agincourt Reefs (No 1) (15-099c)","O",0.3946,0.01499,0.963402426817061,0.0614,1,4.99707133968045e-05,0.0862815857092083,0.183786083168072,0,15.5808526202532,1150658.788,0,0,"1","0","0",-16.03838333,145.8687667,1.59,0,0,0
"75",-1773511.22517502,378983.996819862,"central","OC","15099C","Agincourt1","Agincourt 13",2017-12-16,2017,20171216,0.411798204993048,0.457332431788196,0.434239315756039,0.452882295862577,0,0,0,12.4,0.2,1.6,2.1,6.2,0,0,0,2,2,2,7.96,1,2,4,"Agincourt Reefs (No 1) (15-099c)","O",0.3946,0.01499,0.963402426817061,0.0614,1,4.99707133968045e-05,0.0862815857092083,0.183786083168072,0,15.5808526202532,3100808.533,0,0,"1","0","0",-16.03838333,145.8687667,7.06,0,0,1
"76",-1840616.37580694,405160.961934053,"central","OO","16064S","Arlington","Arlington1",2005-10-21,2005,20051021,NA,NA,NA,NA,0,0,0,13.5,0.1,2.5,4.8,4.3,0,0,0,0,0,0,0.8,0,0,0,"Arlington Reef (16-064)","M",0.2801,0.1272,0.687699484409526,0.15582,0,0.000291711691155297,0.131303750354141,0.479333549853558,0,15.99374465,4058226.43,11554.5034638137,0.0404970398788062,"0","0","0",-16.6461,146.1107,7.96,0,0,1
"77",-1840616.37580694,405160.961934053,"central","OO","16064S","Arlington","Arlington1",2008-04-30,2008,20080430,0.470954371787346,0.56188593824674,0.483677542526856,0,0,0,0,17.3636794689426,0.318634423897582,3.61082540029908,4.22606412080096,6.4619031987453,0,0,0,0,0,0,0.48,0,0,0,"Arlington Reef (16-064)","M",0.2801,0.1272,0.687699484409526,0.15582,0,0.000291711691155297,0.131303750354141,0.479333549853558,0,15.99374465,27027522.93,76952.2382990811,0.269707640221928,"0","0","0",-16.6461,146.1107,0.8,0,0,0
"78",-1840616.37580694,405160.961934053,"central","OO","16064S","Arlington","Arlington1",2009-11-24,2009,20091124,0.235477185893673,0.78094296912337,0.241838771263428,0,0,0,0,15.8,1.1,3,3.9,4.9,0,0,0,0,1,1,3.07,1,1,1,"Arlington Reef (16-064)","M",0.2801,0.1272,0.687699484409526,0.15582,1,0.000291711691155297,0.131303750354141,0.479333549853558,0,15.99374465,29030667.81,82655.5534919893,0.289697022157028,"1","0","0",-16.6461,146.1107,0.48,0,0,0
"79",-1840616.37580694,405160.961934053,"central","OO","16064S","Arlington","Arlington1",2012-02-20,2012,20120220,0,1,0,0,0,0,0,11.1,0.5,1.6,5.5,2,0,0,2,2,2,2,1.56,1,4,4,"Arlington Reef (16-064)","M",0.2801,0.1272,0.687699484409526,0.15582,2,0.000291711691155297,0.131303750354141,0.479333549853558,0,15.99374465,14293968.09,1190.687541897,0.00872,"1","1","0",-16.6461,146.1107,3.07,0,0,1
"80",-1840616.37580694,405160.961934053,"central","OO","16064S","Arlington","Arlington1",2014-03-18,2014,20140318,0.482761027247958,0.48975809774913,0.484846165361605,0,0.233333333333333,1,1,13.3145728643216,0.80251256281407,2.40301507537688,5.20150753768844,2.80452261306533,1,0,2,3,0,0,0,2,3,4,"Arlington Reef (16-064)","M",0.2801,0.1272,0.687699484409526,0.15582,2,0.000291711691155297,0.131303750354141,0.479333549853558,0,15.99374465,1104223.021,0,0,"0","1","1",-16.6461,146.1107,1.56,0,0,1
"81",-1840616.37580694,405160.961934053,"central","OO","16064S","Arlington","Arlington1",2015-12-05,2015,20151205,0.636134596807396,0.543870376612282,0.742423082680803,0.453925578066597,0.133333333333333,1,1,22.7,1.8,5.7,7.2,5.8,0,0,2,3,0,0,2.61,0,3,4,"Arlington Reef (16-064)","M",0.2801,0.1272,0.687699484409526,0.15582,0,0.000291711691155297,0.131303750354141,0.479333549853558,0,15.99374465,550100.9552,0,0,"0","0","0",-16.6461,146.1107,0,0.233333333333333,0,2
"82",-1840616.37580694,405160.961934053,"central","OO","16064S","Arlington","Arlington1",2016-09-17,2016,20160917,0.42408973120493,0.362580251074855,0.494948721787202,0.302617052044398,0.0166666666666666,0,1,18.6,1.2,5.2,6.7,4.1,0,0,1,3,1,1,4.58,1,2,5,"Arlington Reef (16-064)","M",0.2801,0.1272,0.687699484409526,0.15582,1,0.000291711691155297,0.131303750354141,0.479333549853558,0,15.99374465,1150658.788,0,0,"1","0","0",-16.6461,146.1107,2.61,0.133333333333333,0,0
"83",-1840616.37580694,405160.961934053,"central","OO","16064S","Arlington","Arlington1",2017-12-13,2017,20171213,0.42408973120493,0.362580251074855,0.494948721787202,0.302617052044398,0,0,1,9.5,0.1,0.3,3.9,3.5,0,0,0,2,2,2,10.87,1,2,5,"Arlington Reef (16-064)","M",0.2801,0.1272,0.687699484409526,0.15582,1,0.000291711691155297,0.131303750354141,0.479333549853558,0,15.99374465,3100808.533,0,0,"1","0","0",-16.6461,146.1107,4.58,0.0166666666666666,0,1
"84",-1840616.37580694,405160.961934053,"central","OO","16064S","Arlington","Arlington2",2005-10-21,2005,20051021,NA,NA,NA,NA,0,0,0,18.8673469387755,1.1,6.63673469387755,5.12040816326531,4.00612244897959,0,0,0,0,0,0,0.8,0,0,0,"Arlington Reef (16-064)","M",0.2801,0.1272,0.687699484409526,0.15582,0,0.000291711691155297,0.131303750354141,0.479333549853558,0,15.99374465,4058226.43,11554.5034638137,0.0404970398788062,"0","0","0",-16.6461,146.1107,10.87,0,0,1
"85",-1840616.37580694,405160.961934053,"central","OO","16064S","Arlington","Arlington2",2008-04-30,2008,20080430,0.467728988345053,0,0.49256355526466,0.576585468948547,0,0,0,26.3844911423859,0.310526315789474,9.20948310948311,8.03042220936958,6.27101942891417,0,0,0,0,0,0,0.48,0,0,0,"Arlington Reef (16-064)","M",0.2801,0.1272,0.687699484409526,0.15582,0,0.000291711691155297,0.131303750354141,0.479333549853558,0,15.99374465,27027522.93,76952.2382990811,0.269707640221928,"0","0","0",-16.6461,146.1107,0.8,0,0,0
"86",-1840616.37580694,405160.961934053,"central","OO","16064S","Arlington","Arlington2",2009-11-24,2009,20091124,0.233864494172526,0.5,0.24628177763233,0.288292734474274,0,0,0,25.6,1.4,7.9,6.6,5.7,0,0,0,0,1,1,3.07,1,1,1,"Arlington Reef (16-064)","M",0.2801,0.1272,0.687699484409526,0.15582,1,0.000291711691155297,0.131303750354141,0.479333549853558,0,15.99374465,29030667.81,82655.5534919893,0.289697022157028,"1","0","0",-16.6461,146.1107,0.48,0,0,0
"87",-1840616.37580694,405160.961934053,"central","OO","16064S","Arlington","Arlington2",2012-02-20,2012,20120220,0,1,0,0,0,0,0,18.1,0.2,4.1,7.5,3.9,0,0,2,2,2,2,1.56,1,4,4,"Arlington Reef (16-064)","M",0.2801,0.1272,0.687699484409526,0.15582,2,0.000291711691155297,0.131303750354141,0.479333549853558,0,15.99374465,14293968.09,1190.687541897,0.00872,"1","1","0",-16.6461,146.1107,3.07,0,0,1
"88",-1840616.37580694,405160.961934053,"central","OO","16064S","Arlington","Arlington2",2014-03-18,2014,20140318,0.448132686319694,0.582938834435714,0.450045019106716,0.568097600018177,0.233333333333333,1,1,23.4,0.6,4.2,10.6,4.7,1,0,2,3,0,0,0,2,3,4,"Arlington Reef (16-064)","M",0.2801,0.1272,0.687699484409526,0.15582,2,0.000291711691155297,0.131303750354141,0.479333549853558,0,15.99374465,1104223.021,0,0,"0","1","1",-16.6461,146.1107,1.56,0,0,1
"89",-1840616.37580694,405160.961934053,"central","OO","16064S","Arlington","Arlington2",2015-12-05,2015,20151205,0.508497609449252,0.732973220437129,0.648515071618954,0.284048800009088,0.133333333333333,1,1,28.5361809045226,1.80150753768844,8.30954773869347,6.30653266331658,8.71758793969849,0,0,2,3,0,0,2.61,0,3,4,"Arlington Reef (16-064)","M",0.2801,0.1272,0.687699484409526,0.15582,0,0.000291711691155297,0.131303750354141,0.479333549853558,0,15.99374465,550100.9552,0,0,"0","0","0",-16.6461,146.1107,0,0.233333333333333,0,2
"90",-1840616.37580694,405160.961934053,"central","OO","16064S","Arlington","Arlington2",2016-09-17,2016,20160917,0.338998406299501,0.488648813624753,0.432343381079303,0.383247406164764,0.0166666666666666,0,1,26.5,1.5,7.5,7.3,7.3,0,0,1,3,1,1,4.58,1,2,5,"Arlington Reef (16-064)","M",0.2801,0.1272,0.687699484409526,0.15582,1,0.000291711691155297,0.131303750354141,0.479333549853558,0,15.99374465,1150658.788,0,0,"1","0","0",-16.6461,146.1107,2.61,0.133333333333333,0,0
